barcode,id,label,iiif,FILE
Z160260500,370,page370,"https://iiif.onb.ac.at/images/ABO/Z160260500/00370/270,820,240,232/full/0/native.jpg",Z160260500_00370_page370_01.jpg
Z160260500,97,page97,"https://iiif.onb.ac.at/images/ABO/Z160260500/00097/95,181,1289,1858/full/0/native.jpg",Z160260500_00097_page97_01.jpg
Z160260500,203,page203,"https://iiif.onb.ac.at/images/ABO/Z160260500/00203/103,149,1269,1881/full/0/native.jpg",Z160260500_00203_page203_01.jpg
Z160260500,185,page185,"https://iiif.onb.ac.at/images/ABO/Z160260500/00185/101,501,296,326/full/0/native.jpg",Z160260500_00185_page185_01.jpg
Z160260500,163,page163,"https://iiif.onb.ac.at/images/ABO/Z160260500/00163/78,102,1307,1936/full/0/native.jpg",Z160260500_00163_page163_01.jpg
Z160260500,51,page51,"https://iiif.onb.ac.at/images/ABO/Z160260500/00051/98,410,291,336/full/0/native.jpg",Z160260500_00051_page51_01.jpg
Z160260500,269,page269,"https://iiif.onb.ac.at/images/ABO/Z160260500/00269/68,488,270,310/full/0/native.jpg",Z160260500_00269_page269_01.jpg
Z160260500,339,page339,"https://iiif.onb.ac.at/images/ABO/Z160260500/00339/71,390,288,280/full/0/native.jpg",Z160260500_00339_page339_01.jpg
Z160260500,289,page289,"https://iiif.onb.ac.at/images/ABO/Z160260500/00289/76,1159,252,249/full/0/native.jpg",Z160260500_00289_page289_01.jpg
Z160260500,353,page353,"https://iiif.onb.ac.at/images/ABO/Z160260500/00353/110,194,1263,1863/full/0/native.jpg",Z160260500_00353_page353_01.jpg
Z160260500,11,page11,"https://iiif.onb.ac.at/images/ABO/Z160260500/00011/143,1198,493,546/full/0/native.jpg",Z160260500_00011_page11_01.jpg
Z160260500,271,page271,"https://iiif.onb.ac.at/images/ABO/Z160260500/00271/600,1085,183,195/full/0/native.jpg",Z160260500_00271_page271_01.jpg
Z160260500,273,page273,"https://iiif.onb.ac.at/images/ABO/Z160260500/00273/95,107,1296,1935/full/0/native.jpg",Z160260500_00273_page273_01.jpg
Z160260500,351,page351,"https://iiif.onb.ac.at/images/ABO/Z160260500/00351/133,140,1312,1863/full/0/native.jpg",Z160260500_00351_page351_01.jpg
Z160260500,131,page131,"https://iiif.onb.ac.at/images/ABO/Z160260500/00131/88,507,342,291/full/0/native.jpg",Z160260500_00131_page131_01.jpg
Z160260500,37,page37,"https://iiif.onb.ac.at/images/ABO/Z160260500/00037/128,388,257,252/full/0/native.jpg",Z160260500_00037_page37_01.jpg
Z160260500,389,page389,"https://iiif.onb.ac.at/images/ABO/Z160260500/00389/144,101,1300,1906/full/0/native.jpg",Z160260500_00389_page389_01.jpg
Z160260500,285,page285,"https://iiif.onb.ac.at/images/ABO/Z160260500/00285/73,140,1304,1890/full/0/native.jpg",Z160260500_00285_page285_01.jpg
Z161792207,13,page13,"https://iiif.onb.ac.at/images/ABO/Z161792207/00013/0,669,2126,1878/full/0/native.jpg",Z161792207_00013_page13_01.jpg
Z161792207,1,page1,"https://iiif.onb.ac.at/images/ABO/Z161792207/00001/0,128,2520,3359/full/0/native.jpg",Z161792207_00001_page1_01.jpg
Z161792207,177,page177,"https://iiif.onb.ac.at/images/ABO/Z161792207/00177/793,1898,725,430/full/0/native.jpg",Z161792207_00177_page177_01.jpg
Z161792207,16,page16,"https://iiif.onb.ac.at/images/ABO/Z161792207/00016/50,438,2255,2829/full/0/native.jpg",Z161792207_00016_page16_01.jpg
Z161792207,16,page16,"https://iiif.onb.ac.at/images/ABO/Z161792207/00016/490,452,1820,922/full/0/native.jpg",Z161792207_00016_page16_02.jpg
Z161792207,127,page127,"https://iiif.onb.ac.at/images/ABO/Z161792207/00127/431,1157,1199,916/full/0/native.jpg",Z161792207_00127_page127_01.jpg
Z161792207,126,page126,"https://iiif.onb.ac.at/images/ABO/Z161792207/00126/591,2164,1211,913/full/0/native.jpg",Z161792207_00126_page126_01.jpg
Z161792207,17,page17,"https://iiif.onb.ac.at/images/ABO/Z161792207/00017/32,675,2337,2406/full/0/native.jpg",Z161792207_00017_page17_01.jpg
Z161792207,196,page196,"https://iiif.onb.ac.at/images/ABO/Z161792207/00196/0,126,2624,3368/full/0/native.jpg",Z161792207_00196_page196_01.jpg
Z161792207,188,page188,"https://iiif.onb.ac.at/images/ABO/Z161792207/00188/296,536,1949,2207/full/0/native.jpg",Z161792207_00188_page188_01.jpg
Z161792207,184,page184,"https://iiif.onb.ac.at/images/ABO/Z161792207/00184/23,820,2293,2545/full/0/native.jpg",Z161792207_00184_page184_01.jpg
Z161792207,9,page9,"https://iiif.onb.ac.at/images/ABO/Z161792207/00009/96,552,523,442/full/0/native.jpg",Z161792207_00009_page9_01.jpg
Z161792207,14,page14,"https://iiif.onb.ac.at/images/ABO/Z161792207/00014/376,986,1380,1470/full/0/native.jpg",Z161792207_00014_page14_01.jpg
Z161792207,180,page180,"https://iiif.onb.ac.at/images/ABO/Z161792207/00180/92,354,2287,2265/full/0/native.jpg",Z161792207_00180_page180_01.jpg
Z161792207,15,page15,"https://iiif.onb.ac.at/images/ABO/Z161792207/00015/0,450,2253,2668/full/0/native.jpg",Z161792207_00015_page15_01.jpg
Z161792207,189,page189,"https://iiif.onb.ac.at/images/ABO/Z161792207/00189/0,546,1890,2276/full/0/native.jpg",Z161792207_00189_page189_01.jpg
Z161792207,8,page8,"https://iiif.onb.ac.at/images/ABO/Z161792207/00008/883,1250,396,592/full/0/native.jpg",Z161792207_00008_page8_01.jpg
Z161792207,181,page181,"https://iiif.onb.ac.at/images/ABO/Z161792207/00181/389,678,1475,1769/full/0/native.jpg",Z161792207_00181_page181_01.jpg
Z161792207,12,page12,"https://iiif.onb.ac.at/images/ABO/Z161792207/00012/526,712,1319,1792/full/0/native.jpg",Z161792207_00012_page12_01.jpg
Z161792207,35,page35,"https://iiif.onb.ac.at/images/ABO/Z161792207/00035/212,712,1512,701/full/0/native.jpg",Z161792207_00035_page35_01.jpg
Z161792207,18,page18,"https://iiif.onb.ac.at/images/ABO/Z161792207/00018/0,458,2252,2587/full/0/native.jpg",Z161792207_00018_page18_01.jpg
Z161792207,185,page185,"https://iiif.onb.ac.at/images/ABO/Z161792207/00185/0,103,2202,3095/full/0/native.jpg",Z161792207_00185_page185_01.jpg
Z161792207,179,page179,"https://iiif.onb.ac.at/images/ABO/Z161792207/00179/15,107,2415,3096/full/0/native.jpg",Z161792207_00179_page179_01.jpg
Z161792207,178,page178,"https://iiif.onb.ac.at/images/ABO/Z161792207/00178/47,2191,2194,1100/full/0/native.jpg",Z161792207_00178_page178_01.jpg
Z163300909,13,page13,"https://iiif.onb.ac.at/images/ABO/Z163300909/00013/171,1267,2331,1804/full/0/native.jpg",Z163300909_00013_page13_01.jpg
Z163300909,391,page391,"https://iiif.onb.ac.at/images/ABO/Z163300909/00391/31,500,2487,1810/full/0/native.jpg",Z163300909_00391_page391_01.jpg
Z163300909,335,page335,"https://iiif.onb.ac.at/images/ABO/Z163300909/00335/1353,482,1178,1281/full/0/native.jpg",Z163300909_00335_page335_01.jpg
Z163300909,379,page379,"https://iiif.onb.ac.at/images/ABO/Z163300909/00379/62,603,2486,1729/full/0/native.jpg",Z163300909_00379_page379_01.jpg
Z163300909,365,page365,"https://iiif.onb.ac.at/images/ABO/Z163300909/00365/12,580,2517,1744/full/0/native.jpg",Z163300909_00365_page365_01.jpg
Z163300909,143,page143,"https://iiif.onb.ac.at/images/ABO/Z163300909/00143/39,848,2379,1958/full/0/native.jpg",Z163300909_00143_page143_01.jpg
Z163300909,1,page1,"https://iiif.onb.ac.at/images/ABO/Z163300909/00001/93,2562,646,810/full/0/native.jpg",Z163300909_00001_page1_01.jpg
Z163300909,1,page1,"https://iiif.onb.ac.at/images/ABO/Z163300909/00001/1079,509,546,548/full/0/native.jpg",Z163300909_00001_page1_02.jpg
Z163300909,417,page417,"https://iiif.onb.ac.at/images/ABO/Z163300909/00417/232,1525,627,650/full/0/native.jpg",Z163300909_00417_page417_01.jpg
Z163300909,64,page64,"https://iiif.onb.ac.at/images/ABO/Z163300909/00064/151,672,2435,1889/full/0/native.jpg",Z163300909_00064_page64_01.jpg
Z163300909,337,page337,"https://iiif.onb.ac.at/images/ABO/Z163300909/00337/52,526,2446,1652/full/0/native.jpg",Z163300909_00337_page337_01.jpg
Z163300909,255,page255,"https://iiif.onb.ac.at/images/ABO/Z163300909/00255/94,1073,2367,1960/full/0/native.jpg",Z163300909_00255_page255_01.jpg
Z163300909,94,page94,"https://iiif.onb.ac.at/images/ABO/Z163300909/00094/92,1039,2421,1944/full/0/native.jpg",Z163300909_00094_page94_01.jpg
Z163300909,395,page395,"https://iiif.onb.ac.at/images/ABO/Z163300909/00395/84,508,2540,1721/full/0/native.jpg",Z163300909_00395_page395_01.jpg
Z163300909,359,page359,"https://iiif.onb.ac.at/images/ABO/Z163300909/00359/0,514,2517,1723/full/0/native.jpg",Z163300909_00359_page359_01.jpg
Z163300909,341,page341,"https://iiif.onb.ac.at/images/ABO/Z163300909/00341/29,490,2583,1833/full/0/native.jpg",Z163300909_00341_page341_01.jpg
Z163300909,403,page403,"https://iiif.onb.ac.at/images/ABO/Z163300909/00403/1440,485,1195,1788/full/0/native.jpg",Z163300909_00403_page403_01.jpg
Z163300909,403,page403,"https://iiif.onb.ac.at/images/ABO/Z163300909/00403/96,613,1482,1645/full/0/native.jpg",Z163300909_00403_page403_02.jpg
Z163300909,39,page39,"https://iiif.onb.ac.at/images/ABO/Z163300909/00039/30,879,2422,1852/full/0/native.jpg",Z163300909_00039_page39_01.jpg
Z163300909,377,page377,"https://iiif.onb.ac.at/images/ABO/Z163300909/00377/28,548,2542,1734/full/0/native.jpg",Z163300909_00377_page377_01.jpg
Z163300909,393,page393,"https://iiif.onb.ac.at/images/ABO/Z163300909/00393/56,425,2585,1801/full/0/native.jpg",Z163300909_00393_page393_01.jpg
Z163300909,383,page383,"https://iiif.onb.ac.at/images/ABO/Z163300909/00383/25,406,2588,1783/full/0/native.jpg",Z163300909_00383_page383_01.jpg
Z163300909,133,page133,"https://iiif.onb.ac.at/images/ABO/Z163300909/00133/170,163,1913,585/full/0/native.jpg",Z163300909_00133_page133_01.jpg
Z163300909,329,page329,"https://iiif.onb.ac.at/images/ABO/Z163300909/00329/652,1637,1143,954/full/0/native.jpg",Z163300909_00329_page329_01.jpg
Z163300909,3,page3,"https://iiif.onb.ac.at/images/ABO/Z163300909/00003/398,543,1643,2030/full/0/native.jpg",Z163300909_00003_page3_01.jpg
Z163300909,3,page3,"https://iiif.onb.ac.at/images/ABO/Z163300909/00003/221,2477,461,463/full/0/native.jpg",Z163300909_00003_page3_02.jpg
Z163300909,74,page74,"https://iiif.onb.ac.at/images/ABO/Z163300909/00074/1025,1346,1099,956/full/0/native.jpg",Z163300909_00074_page74_01.jpg
Z163300909,371,page371,"https://iiif.onb.ac.at/images/ABO/Z163300909/00371/21,460,2608,1773/full/0/native.jpg",Z163300909_00371_page371_01.jpg
Z163300909,56,page56,"https://iiif.onb.ac.at/images/ABO/Z163300909/00056/177,619,2343,1856/full/0/native.jpg",Z163300909_00056_page56_01.jpg
Z163300909,407,page407,"https://iiif.onb.ac.at/images/ABO/Z163300909/00407/2,477,2553,1715/full/0/native.jpg",Z163300909_00407_page407_01.jpg
Z163300909,343,page343,"https://iiif.onb.ac.at/images/ABO/Z163300909/00343/45,557,2469,1848/full/0/native.jpg",Z163300909_00343_page343_01.jpg
Z163300909,385,page385,"https://iiif.onb.ac.at/images/ABO/Z163300909/00385/101,470,2573,1949/full/0/native.jpg",Z163300909_00385_page385_01.jpg
Z163300909,53,page53,"https://iiif.onb.ac.at/images/ABO/Z163300909/00053/50,491,2457,1959/full/0/native.jpg",Z163300909_00053_page53_01.jpg
Z163300909,233,page233,"https://iiif.onb.ac.at/images/ABO/Z163300909/00233/60,453,2394,1948/full/0/native.jpg",Z163300909_00233_page233_01.jpg
Z163300909,367,page367,"https://iiif.onb.ac.at/images/ABO/Z163300909/00367/79,570,2589,1798/full/0/native.jpg",Z163300909_00367_page367_01.jpg
Z163300909,29,page29,"https://iiif.onb.ac.at/images/ABO/Z163300909/00029/112,789,2350,1821/full/0/native.jpg",Z163300909_00029_page29_01.jpg
Z163300909,78,page78,"https://iiif.onb.ac.at/images/ABO/Z163300909/00078/105,667,2450,1884/full/0/native.jpg",Z163300909_00078_page78_01.jpg
Z163300909,381,page381,"https://iiif.onb.ac.at/images/ABO/Z163300909/00381/22,447,2576,1858/full/0/native.jpg",Z163300909_00381_page381_01.jpg
Z163300909,9,page9,"https://iiif.onb.ac.at/images/ABO/Z163300909/00009/148,1004,2320,1743/full/0/native.jpg",Z163300909_00009_page9_01.jpg
Z163300909,235,page235,"https://iiif.onb.ac.at/images/ABO/Z163300909/00235/117,974,2359,1860/full/0/native.jpg",Z163300909_00235_page235_01.jpg
Z163300909,62,page62,"https://iiif.onb.ac.at/images/ABO/Z163300909/00062/60,493,2405,1877/full/0/native.jpg",Z163300909_00062_page62_01.jpg
Z163300909,48,page48,"https://iiif.onb.ac.at/images/ABO/Z163300909/00048/181,423,2424,2001/full/0/native.jpg",Z163300909_00048_page48_01.jpg
Z163300909,331,page331,"https://iiif.onb.ac.at/images/ABO/Z163300909/00331/57,54,2242,717/full/0/native.jpg",Z163300909_00331_page331_01.jpg
Z163300909,332,page332,"https://iiif.onb.ac.at/images/ABO/Z163300909/00332/975,1728,1118,997/full/0/native.jpg",Z163300909_00332_page332_01.jpg
Z163300909,60,page60,"https://iiif.onb.ac.at/images/ABO/Z163300909/00060/150,647,2397,1835/full/0/native.jpg",Z163300909_00060_page60_01.jpg
Z163300909,369,page369,"https://iiif.onb.ac.at/images/ABO/Z163300909/00369/2,535,2457,1726/full/0/native.jpg",Z163300909_00369_page369_01.jpg
Z163300909,373,page373,"https://iiif.onb.ac.at/images/ABO/Z163300909/00373/0,462,2538,1658/full/0/native.jpg",Z163300909_00373_page373_01.jpg
Z163300909,27,page27,"https://iiif.onb.ac.at/images/ABO/Z163300909/00027/135,1188,2429,1912/full/0/native.jpg",Z163300909_00027_page27_01.jpg
Z163300909,405,page405,"https://iiif.onb.ac.at/images/ABO/Z163300909/00405/15,467,2587,1783/full/0/native.jpg",Z163300909_00405_page405_01.jpg
Z163300909,423,page423,"https://iiif.onb.ac.at/images/ABO/Z163300909/00423/197,281,1859,688/full/0/native.jpg",Z163300909_00423_page423_01.jpg
Z163300909,423,page423,"https://iiif.onb.ac.at/images/ABO/Z163300909/00423/181,1454,693,687/full/0/native.jpg",Z163300909_00423_page423_02.jpg
Z163300909,411,page411,"https://iiif.onb.ac.at/images/ABO/Z163300909/00411/227,597,2280,1701/full/0/native.jpg",Z163300909_00411_page411_01.jpg
Z163300909,83,page83,"https://iiif.onb.ac.at/images/ABO/Z163300909/00083/56,672,2505,1938/full/0/native.jpg",Z163300909_00083_page83_01.jpg
Z163300909,24,page24,"https://iiif.onb.ac.at/images/ABO/Z163300909/00024/78,1047,2418,1907/full/0/native.jpg",Z163300909_00024_page24_01.jpg
Z163300909,401,page401,"https://iiif.onb.ac.at/images/ABO/Z163300909/00401/54,526,2581,1791/full/0/native.jpg",Z163300909_00401_page401_01.jpg
Z163300909,433,page433,"https://iiif.onb.ac.at/images/ABO/Z163300909/00433/160,1251,350,365/full/0/native.jpg",Z163300909_00433_page433_01.jpg
Z163300909,195,page195,"https://iiif.onb.ac.at/images/ABO/Z163300909/00195/137,486,2419,1904/full/0/native.jpg",Z163300909_00195_page195_01.jpg
Z163300909,229,page229,"https://iiif.onb.ac.at/images/ABO/Z163300909/00229/145,659,2431,1884/full/0/native.jpg",Z163300909_00229_page229_01.jpg
Z163300909,91,page91,"https://iiif.onb.ac.at/images/ABO/Z163300909/00091/81,1256,2376,1929/full/0/native.jpg",Z163300909_00091_page91_01.jpg
Z163300909,261,page261,"https://iiif.onb.ac.at/images/ABO/Z163300909/00261/69,508,2398,1967/full/0/native.jpg",Z163300909_00261_page261_01.jpg
Z163300909,349,page349,"https://iiif.onb.ac.at/images/ABO/Z163300909/00349/97,461,2538,1791/full/0/native.jpg",Z163300909_00349_page349_01.jpg
Z163300909,136,page136,"https://iiif.onb.ac.at/images/ABO/Z163300909/00136/1112,2424,616,598/full/0/native.jpg",Z163300909_00136_page136_01.jpg
Z163300909,100,page100,"https://iiif.onb.ac.at/images/ABO/Z163300909/00100/1173,2526,611,654/full/0/native.jpg",Z163300909_00100_page100_01.jpg
Z163300909,34,page34,"https://iiif.onb.ac.at/images/ABO/Z163300909/00034/941,2156,1108,931/full/0/native.jpg",Z163300909_00034_page34_01.jpg
Z163300909,101,page101,"https://iiif.onb.ac.at/images/ABO/Z163300909/00101/516,1678,1099,975/full/0/native.jpg",Z163300909_00101_page101_01.jpg
Z163300909,375,page375,"https://iiif.onb.ac.at/images/ABO/Z163300909/00375/135,387,2495,1758/full/0/native.jpg",Z163300909_00375_page375_01.jpg
Z163300909,58,page58,"https://iiif.onb.ac.at/images/ABO/Z163300909/00058/207,885,2341,1829/full/0/native.jpg",Z163300909_00058_page58_01.jpg
Z163300909,15,page15,"https://iiif.onb.ac.at/images/ABO/Z163300909/00015/53,1017,2347,1896/full/0/native.jpg",Z163300909_00015_page15_01.jpg
Z163300909,46,page46,"https://iiif.onb.ac.at/images/ABO/Z163300909/00046/147,569,2429,1965/full/0/native.jpg",Z163300909_00046_page46_01.jpg
Z163300909,347,page347,"https://iiif.onb.ac.at/images/ABO/Z163300909/00347/84,551,2572,1748/full/0/native.jpg",Z163300909_00347_page347_01.jpg
Z163300909,8,page8,"https://iiif.onb.ac.at/images/ABO/Z163300909/00008/292,360,2268,2735/full/0/native.jpg",Z163300909_00008_page8_01.jpg
Z163300909,57,page57,"https://iiif.onb.ac.at/images/ABO/Z163300909/00057/750,2436,798,624/full/0/native.jpg",Z163300909_00057_page57_01.jpg
Z163300909,93,page93,"https://iiif.onb.ac.at/images/ABO/Z163300909/00093/134,485,2460,1957/full/0/native.jpg",Z163300909_00093_page93_01.jpg
Z163300909,190,page190,"https://iiif.onb.ac.at/images/ABO/Z163300909/00190/62,1101,2420,1978/full/0/native.jpg",Z163300909_00190_page190_01.jpg
Z163300909,355,page355,"https://iiif.onb.ac.at/images/ABO/Z163300909/00355/0,426,2551,1830/full/0/native.jpg",Z163300909_00355_page355_01.jpg
Z163300909,438,page438,"https://iiif.onb.ac.at/images/ABO/Z163300909/00438/568,1641,403,395/full/0/native.jpg",Z163300909_00438_page438_01.jpg
Z163300909,137,page137,"https://iiif.onb.ac.at/images/ABO/Z163300909/00137/77,667,2397,1759/full/0/native.jpg",Z163300909_00137_page137_01.jpg
Z163300909,95,page95,"https://iiif.onb.ac.at/images/ABO/Z163300909/00095/76,511,2402,1897/full/0/native.jpg",Z163300909_00095_page95_01.jpg
Z163300909,345,page345,"https://iiif.onb.ac.at/images/ABO/Z163300909/00345/38,546,2573,1782/full/0/native.jpg",Z163300909_00345_page345_01.jpg
Z163300909,361,page361,"https://iiif.onb.ac.at/images/ABO/Z163300909/00361/31,486,2565,1782/full/0/native.jpg",Z163300909_00361_page361_01.jpg
Z163300909,7,page7,"https://iiif.onb.ac.at/images/ABO/Z163300909/00007/477,1706,1285,891/full/0/native.jpg",Z163300909_00007_page7_01.jpg
Z163300909,105,page105,"https://iiif.onb.ac.at/images/ABO/Z163300909/00105/204,158,1915,586/full/0/native.jpg",Z163300909_00105_page105_01.jpg
Z163300909,35,page35,"https://iiif.onb.ac.at/images/ABO/Z163300909/00035/54,689,2409,1899/full/0/native.jpg",Z163300909_00035_page35_01.jpg
Z163300909,59,page59,"https://iiif.onb.ac.at/images/ABO/Z163300909/00059/831,2538,609,627/full/0/native.jpg",Z163300909_00059_page59_01.jpg
Z163300909,18,page18,"https://iiif.onb.ac.at/images/ABO/Z163300909/00018/81,675,2415,1896/full/0/native.jpg",Z163300909_00018_page18_01.jpg
Z163300909,21,page21,"https://iiif.onb.ac.at/images/ABO/Z163300909/00021/155,601,2428,1888/full/0/native.jpg",Z163300909_00021_page21_01.jpg
Z163300909,399,page399,"https://iiif.onb.ac.at/images/ABO/Z163300909/00399/38,463,2407,1777/full/0/native.jpg",Z163300909_00399_page399_01.jpg
Z163300909,415,page415,"https://iiif.onb.ac.at/images/ABO/Z163300909/00415/52,530,2519,1502/full/0/native.jpg",Z163300909_00415_page415_01.jpg
Z163300909,104,page104,"https://iiif.onb.ac.at/images/ABO/Z163300909/00104/961,2513,606,604/full/0/native.jpg",Z163300909_00104_page104_01.jpg
Z163300909,339,page339,"https://iiif.onb.ac.at/images/ABO/Z163300909/00339/16,525,2598,1734/full/0/native.jpg",Z163300909_00339_page339_01.jpg
Z163300909,357,page357,"https://iiif.onb.ac.at/images/ABO/Z163300909/00357/30,614,2577,1701/full/0/native.jpg",Z163300909_00357_page357_01.jpg
Z163300909,333,page333,"https://iiif.onb.ac.at/images/ABO/Z163300909/00333/0,541,2386,1536/full/0/native.jpg",Z163300909_00333_page333_01.jpg
Z163300909,353,page353,"https://iiif.onb.ac.at/images/ABO/Z163300909/00353/0,455,2558,1831/full/0/native.jpg",Z163300909_00353_page353_01.jpg
Z163300909,11,page11,"https://iiif.onb.ac.at/images/ABO/Z163300909/00011/125,621,2431,1857/full/0/native.jpg",Z163300909_00011_page11_01.jpg
Z163300909,351,page351,"https://iiif.onb.ac.at/images/ABO/Z163300909/00351/40,495,2531,1807/full/0/native.jpg",Z163300909_00351_page351_01.jpg
Z163300909,387,page387,"https://iiif.onb.ac.at/images/ABO/Z163300909/00387/103,552,2587,1734/full/0/native.jpg",Z163300909_00387_page387_01.jpg
Z163300909,432,page432,"https://iiif.onb.ac.at/images/ABO/Z163300909/00432/571,174,1887,743/full/0/native.jpg",Z163300909_00432_page432_01.jpg
Z163300909,37,page37,"https://iiif.onb.ac.at/images/ABO/Z163300909/00037/35,1139,2422,1900/full/0/native.jpg",Z163300909_00037_page37_01.jpg
Z163300909,409,page409,"https://iiif.onb.ac.at/images/ABO/Z163300909/00409/17,556,2609,1751/full/0/native.jpg",Z163300909_00409_page409_01.jpg
Z163300909,413,page413,"https://iiif.onb.ac.at/images/ABO/Z163300909/00413/46,540,2530,1828/full/0/native.jpg",Z163300909_00413_page413_01.jpg
Z163300909,413,page413,"https://iiif.onb.ac.at/images/ABO/Z163300909/00413/52,2359,456,400/full/0/native.jpg",Z163300909_00413_page413_02.jpg
Z163300909,363,page363,"https://iiif.onb.ac.at/images/ABO/Z163300909/00363/46,585,2494,1742/full/0/native.jpg",Z163300909_00363_page363_01.jpg
Z163300909,389,page389,"https://iiif.onb.ac.at/images/ABO/Z163300909/00389/9,519,2601,1736/full/0/native.jpg",Z163300909_00389_page389_01.jpg
Z163300909,285,page285,"https://iiif.onb.ac.at/images/ABO/Z163300909/00285/75,1158,2421,1878/full/0/native.jpg",Z163300909_00285_page285_01.jpg
Z163300909,397,page397,"https://iiif.onb.ac.at/images/ABO/Z163300909/00397/36,530,2604,1806/full/0/native.jpg",Z163300909_00397_page397_01.jpg
Z164172903,13,page13,"https://iiif.onb.ac.at/images/ABO/Z164172903/00013/350,246,1640,462/full/0/native.jpg",Z164172903_00013_page13_01.jpg
Z164172903,5,page5,"https://iiif.onb.ac.at/images/ABO/Z164172903/00005/765,2566,878,806/full/0/native.jpg",Z164172903_00005_page5_01.jpg
Z164172903,44,page44,"https://iiif.onb.ac.at/images/ABO/Z164172903/00044/439,2202,555,554/full/0/native.jpg",Z164172903_00044_page44_01.jpg
Z164172903,44,page44,"https://iiif.onb.ac.at/images/ABO/Z164172903/00044/429,543,562,561/full/0/native.jpg",Z164172903_00044_page44_02.jpg
Z164172903,73,page73,"https://iiif.onb.ac.at/images/ABO/Z164172903/00073/282,715,494,497/full/0/native.jpg",Z164172903_00073_page73_01.jpg
Z164172903,28,page28,"https://iiif.onb.ac.at/images/ABO/Z164172903/00028/442,987,477,464/full/0/native.jpg",Z164172903_00028_page28_01.jpg
Z164172903,17,page17,"https://iiif.onb.ac.at/images/ABO/Z164172903/00017/333,2006,311,333/full/0/native.jpg",Z164172903_00017_page17_01.jpg
Z164172903,55,page55,"https://iiif.onb.ac.at/images/ABO/Z164172903/00055/287,1969,483,475/full/0/native.jpg",Z164172903_00055_page55_01.jpg
Z164172903,76,page76,"https://iiif.onb.ac.at/images/ABO/Z164172903/00076/422,607,513,489/full/0/native.jpg",Z164172903_00076_page76_01.jpg
Z164172903,9,page9,"https://iiif.onb.ac.at/images/ABO/Z164172903/00009/299,1108,484,478/full/0/native.jpg",Z164172903_00009_page9_01.jpg
Z164172903,9,page9,"https://iiif.onb.ac.at/images/ABO/Z164172903/00009/403,239,1657,462/full/0/native.jpg",Z164172903_00009_page9_02.jpg
Z164172903,62,page62,"https://iiif.onb.ac.at/images/ABO/Z164172903/00062/415,1606,477,470/full/0/native.jpg",Z164172903_00062_page62_01.jpg
Z164172903,67,page67,"https://iiif.onb.ac.at/images/ABO/Z164172903/00067/287,2113,466,470/full/0/native.jpg",Z164172903_00067_page67_01.jpg
Z164172903,77,page77,"https://iiif.onb.ac.at/images/ABO/Z164172903/00077/292,2766,474,474/full/0/native.jpg",Z164172903_00077_page77_01.jpg
Z164172903,36,page36,"https://iiif.onb.ac.at/images/ABO/Z164172903/00036/457,621,576,583/full/0/native.jpg",Z164172903_00036_page36_01.jpg
Z164172903,19,page19,"https://iiif.onb.ac.at/images/ABO/Z164172903/00019/316,1834,467,433/full/0/native.jpg",Z164172903_00019_page19_01.jpg
Z164172903,84,page84,"https://iiif.onb.ac.at/images/ABO/Z164172903/00084/427,206,1702,3035/full/0/native.jpg",Z164172903_00084_page84_01.jpg
Z164172903,42,page42,"https://iiif.onb.ac.at/images/ABO/Z164172903/00042/465,607,669,660/full/0/native.jpg",Z164172903_00042_page42_01.jpg
Z164172903,83,page83,"https://iiif.onb.ac.at/images/ABO/Z164172903/00083/296,721,459,483/full/0/native.jpg",Z164172903_00083_page83_01.jpg
Z164172903,34,page34,"https://iiif.onb.ac.at/images/ABO/Z164172903/00034/411,650,462,476/full/0/native.jpg",Z164172903_00034_page34_01.jpg
Z164172903,101,page101,"https://iiif.onb.ac.at/images/ABO/Z164172903/00101/190,663,2117,1620/full/0/native.jpg",Z164172903_00101_page101_01.jpg
Z164172903,101,page101,"https://iiif.onb.ac.at/images/ABO/Z164172903/00101/267,2417,472,465/full/0/native.jpg",Z164172903_00101_page101_02.jpg
Z164172903,43,page43,"https://iiif.onb.ac.at/images/ABO/Z164172903/00043/270,610,470,493/full/0/native.jpg",Z164172903_00043_page43_01.jpg
Z164172903,46,page46,"https://iiif.onb.ac.at/images/ABO/Z164172903/00046/424,612,470,487/full/0/native.jpg",Z164172903_00046_page46_01.jpg
Z164172903,99,page99,"https://iiif.onb.ac.at/images/ABO/Z164172903/00099/77,565,2182,1567/full/0/native.jpg",Z164172903_00099_page99_01.jpg
Z164172903,99,page99,"https://iiif.onb.ac.at/images/ABO/Z164172903/00099/182,2198,467,448/full/0/native.jpg",Z164172903_00099_page99_02.jpg
Z164172903,2,page2,"https://iiif.onb.ac.at/images/ABO/Z164172903/00002/25,12,665,347/full/0/native.jpg",Z164172903_00002_page2_01.jpg
Z164172903,93,page93,"https://iiif.onb.ac.at/images/ABO/Z164172903/00093/805,2153,745,534/full/0/native.jpg",Z164172903_00093_page93_01.jpg
Z164172903,93,page93,"https://iiif.onb.ac.at/images/ABO/Z164172903/00093/325,267,1636,473/full/0/native.jpg",Z164172903_00093_page93_02.jpg
Z164172903,66,page66,"https://iiif.onb.ac.at/images/ABO/Z164172903/00066/419,649,477,456/full/0/native.jpg",Z164172903_00066_page66_01.jpg
