barcode,id,label,iiif,FILE
Z165247601,290,page290,"https://iiif.onb.ac.at/images/ABO/Z165247601/00290/0,44,1271,1479/full/0/native.jpg",Z165247601_00290_page290_01.jpg
Z165247601,10,page10,"https://iiif.onb.ac.at/images/ABO/Z165247601/00010/369,557,381,381/full/0/native.jpg",Z165247601_00010_page10_01.jpg
Z165386406,267,page267,"https://iiif.onb.ac.at/images/ABO/Z165386406/00267/231,374,1114,491/full/0/native.jpg",Z165386406_00267_page267_01.jpg
Z165386406,281,page281,"https://iiif.onb.ac.at/images/ABO/Z165386406/00281/373,195,1087,1246/full/0/native.jpg",Z165386406_00281_page281_01.jpg
Z165386406,244,page244,"https://iiif.onb.ac.at/images/ABO/Z165386406/00244/188,1298,723,527/full/0/native.jpg",Z165386406_00244_page244_01.jpg
Z165386406,244,page244,"https://iiif.onb.ac.at/images/ABO/Z165386406/00244/917,1282,620,608/full/0/native.jpg",Z165386406_00244_page244_02.jpg
Z165386406,244,page244,"https://iiif.onb.ac.at/images/ABO/Z165386406/00244/195,1279,1355,600/full/0/native.jpg",Z165386406_00244_page244_03.jpg
Z165386406,350,page350,"https://iiif.onb.ac.at/images/ABO/Z165386406/00350/810,604,618,255/full/0/native.jpg",Z165386406_00350_page350_01.jpg
Z165386406,227,page227,"https://iiif.onb.ac.at/images/ABO/Z165386406/00227/77,516,1365,486/full/0/native.jpg",Z165386406_00227_page227_01.jpg
Z165386406,65,page65,"https://iiif.onb.ac.at/images/ABO/Z165386406/00065/1057,1564,292,414/full/0/native.jpg",Z165386406_00065_page65_01.jpg
Z165386406,139,page139,"https://iiif.onb.ac.at/images/ABO/Z165386406/00139/65,1076,1492,1242/full/0/native.jpg",Z165386406_00139_page139_01.jpg
Z165386406,8,page8,"https://iiif.onb.ac.at/images/ABO/Z165386406/00008/631,1214,488,474/full/0/native.jpg",Z165386406_00008_page8_01.jpg
Z165386406,437,page437,"https://iiif.onb.ac.at/images/ABO/Z165386406/00437/790,1348,191,227/full/0/native.jpg",Z165386406_00437_page437_01.jpg
Z165386406,396,page396,"https://iiif.onb.ac.at/images/ABO/Z165386406/00396/918,839,261,377/full/0/native.jpg",Z165386406_00396_page396_01.jpg
Z165668102,475,page475,"https://iiif.onb.ac.at/images/ABO/Z165668102/00475/88,316,946,1479/full/0/native.jpg",Z165668102_00475_page475_01.jpg
Z165668102,336,page336,"https://iiif.onb.ac.at/images/ABO/Z165668102/00336/281,371,939,1513/full/0/native.jpg",Z165668102_00336_page336_01.jpg
Z165668102,2,page2,"https://iiif.onb.ac.at/images/ABO/Z165668102/00002/148,27,606,380/full/0/native.jpg",Z165668102_00002_page2_01.jpg
Z165668102,8,page8,"https://iiif.onb.ac.at/images/ABO/Z165668102/00008/410,1064,361,350/full/0/native.jpg",Z165668102_00008_page8_01.jpg
Z165668102,469,page469,"https://iiif.onb.ac.at/images/ABO/Z165668102/00469/85,348,997,1520/full/0/native.jpg",Z165668102_00469_page469_01.jpg
Z165668102,409,page409,"https://iiif.onb.ac.at/images/ABO/Z165668102/00409/182,337,896,1530/full/0/native.jpg",Z165668102_00409_page409_01.jpg
Z166069305,487,page487,"https://iiif.onb.ac.at/images/ABO/Z166069305/00487/80,117,1252,2009/full/0/native.jpg",Z166069305_00487_page487_01.jpg
Z166069305,493,page493,"https://iiif.onb.ac.at/images/ABO/Z166069305/00493/138,139,1070,1925/full/0/native.jpg",Z166069305_00493_page493_01.jpg
Z166069305,485,page485,"https://iiif.onb.ac.at/images/ABO/Z166069305/00485/209,222,1019,1867/full/0/native.jpg",Z166069305_00485_page485_01.jpg
Z166069305,495,page495,"https://iiif.onb.ac.at/images/ABO/Z166069305/00495/138,167,1095,1903/full/0/native.jpg",Z166069305_00495_page495_01.jpg
Z166069305,489,page489,"https://iiif.onb.ac.at/images/ABO/Z166069305/00489/286,202,952,1881/full/0/native.jpg",Z166069305_00489_page489_01.jpg
Z166069408,591,page591,"https://iiif.onb.ac.at/images/ABO/Z166069408/00591/222,1408,857,456/full/0/native.jpg",Z166069408_00591_page591_01.jpg
Z166069408,589,page589,"https://iiif.onb.ac.at/images/ABO/Z166069408/00589/208,204,966,421/full/0/native.jpg",Z166069408_00589_page589_01.jpg
Z166069408,587,page587,"https://iiif.onb.ac.at/images/ABO/Z166069408/00587/762,207,406,854/full/0/native.jpg",Z166069408_00587_page587_01.jpg
Z166069408,587,page587,"https://iiif.onb.ac.at/images/ABO/Z166069408/00587/159,181,484,830/full/0/native.jpg",Z166069408_00587_page587_02.jpg
Z166069408,587,page587,"https://iiif.onb.ac.at/images/ABO/Z166069408/00587/151,182,985,865/full/0/native.jpg",Z166069408_00587_page587_03.jpg
Z166069408,599,page599,"https://iiif.onb.ac.at/images/ABO/Z166069408/00599/61,151,1103,1937/full/0/native.jpg",Z166069408_00599_page599_01.jpg
Z166069408,593,page593,"https://iiif.onb.ac.at/images/ABO/Z166069408/00593/243,344,858,1212/full/0/native.jpg",Z166069408_00593_page593_01.jpg
Z166069408,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166069408/00002/304,1042,485,295/full/0/native.jpg",Z166069408_00002_page2_01.jpg
Z166428706,8,page8,"https://iiif.onb.ac.at/images/ABO/Z166428706/00008/307,375,913,1466/full/0/native.jpg",Z166428706_00008_page8_01.jpg
Z166428706,284,page284,"https://iiif.onb.ac.at/images/ABO/Z166428706/00284/0,56,1495,2010/full/0/native.jpg",Z166428706_00284_page284_01.jpg
Z166428706,10,page10,"https://iiif.onb.ac.at/images/ABO/Z166428706/00010/607,870,362,368/full/0/native.jpg",Z166428706_00010_page10_01.jpg
Z16648770X,2,page2,"https://iiif.onb.ac.at/images/ABO/Z16648770X/00002/496,927,525,305/full/0/native.jpg",Z16648770X_00002_page2_01.jpg
Z16648770X,8,page8,"https://iiif.onb.ac.at/images/ABO/Z16648770X/00008/680,838,352,367/full/0/native.jpg",Z16648770X_00008_page8_01.jpg
Z166487905,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166487905/00002/428,856,521,301/full/0/native.jpg",Z166487905_00002_page2_01.jpg
Z166984202,267,page267,"https://iiif.onb.ac.at/images/ABO/Z166984202/00267/198,351,1082,1811/full/0/native.jpg",Z166984202_00267_page267_01.jpg
Z166984202,255,page255,"https://iiif.onb.ac.at/images/ABO/Z166984202/00255/300,412,1011,1586/full/0/native.jpg",Z166984202_00255_page255_01.jpg
Z166984202,283,page283,"https://iiif.onb.ac.at/images/ABO/Z166984202/00283/250,353,1005,1779/full/0/native.jpg",Z166984202_00283_page283_01.jpg
Z166984202,283,page283,"https://iiif.onb.ac.at/images/ABO/Z166984202/00283/314,1564,842,564/full/0/native.jpg",Z166984202_00283_page283_02.jpg
Z166984202,287,page287,"https://iiif.onb.ac.at/images/ABO/Z166984202/00287/178,271,1132,1817/full/0/native.jpg",Z166984202_00287_page287_01.jpg
Z166984202,263,page263,"https://iiif.onb.ac.at/images/ABO/Z166984202/00263/197,367,1097,1802/full/0/native.jpg",Z166984202_00263_page263_01.jpg
Z166984202,299,page299,"https://iiif.onb.ac.at/images/ABO/Z166984202/00299/234,350,1076,1805/full/0/native.jpg",Z166984202_00299_page299_01.jpg
Z166984202,259,page259,"https://iiif.onb.ac.at/images/ABO/Z166984202/00259/241,375,1076,1727/full/0/native.jpg",Z166984202_00259_page259_01.jpg
Z166984202,275,page275,"https://iiif.onb.ac.at/images/ABO/Z166984202/00275/165,319,1095,1653/full/0/native.jpg",Z166984202_00275_page275_01.jpg
Z166984202,279,page279,"https://iiif.onb.ac.at/images/ABO/Z166984202/00279/273,378,1027,1622/full/0/native.jpg",Z166984202_00279_page279_01.jpg
Z166984202,295,page295,"https://iiif.onb.ac.at/images/ABO/Z166984202/00295/229,344,1087,1758/full/0/native.jpg",Z166984202_00295_page295_01.jpg
Z166984202,297,page297,"https://iiif.onb.ac.at/images/ABO/Z166984202/00297/204,365,1126,1798/full/0/native.jpg",Z166984202_00297_page297_01.jpg
Z166984202,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166984202/00002/107,5,613,290/full/0/native.jpg",Z166984202_00002_page2_01.jpg
Z166984202,8,page8,"https://iiif.onb.ac.at/images/ABO/Z166984202/00008/346,472,849,1656/full/0/native.jpg",Z166984202_00008_page8_01.jpg
Z166984202,291,page291,"https://iiif.onb.ac.at/images/ABO/Z166984202/00291/245,358,1009,1729/full/0/native.jpg",Z166984202_00291_page291_01.jpg
Z166984202,10,page10,"https://iiif.onb.ac.at/images/ABO/Z166984202/00010/653,875,362,375/full/0/native.jpg",Z166984202_00010_page10_01.jpg
Z166984202,285,page285,"https://iiif.onb.ac.at/images/ABO/Z166984202/00285/194,294,1113,1808/full/0/native.jpg",Z166984202_00285_page285_01.jpg
Z16744480X,2,page2,"https://iiif.onb.ac.at/images/ABO/Z16744480X/00002/329,808,522,300/full/0/native.jpg",Z16744480X_00002_page2_01.jpg
Z16744480X,8,page8,"https://iiif.onb.ac.at/images/ABO/Z16744480X/00008/158,257,1002,1506/full/0/native.jpg",Z16744480X_00008_page8_01.jpg
Z167444902,2,page2,"https://iiif.onb.ac.at/images/ABO/Z167444902/00002/427,799,526,300/full/0/native.jpg",Z167444902_00002_page2_01.jpg
Z167445001,1,page1,"https://iiif.onb.ac.at/images/ABO/Z167445001/00001/0,23,1461,1710/full/0/native.jpg",Z167445001_00001_page1_01.jpg
Z167445001,2,page2,"https://iiif.onb.ac.at/images/ABO/Z167445001/00002/393,872,524,299/full/0/native.jpg",Z167445001_00002_page2_01.jpg
Z168050403,1,page1,"https://iiif.onb.ac.at/images/ABO/Z168050403/00001/0,75,1927,2432/full/0/native.jpg",Z168050403_00001_page1_01.jpg
Z168050403,2,page2,"https://iiif.onb.ac.at/images/ABO/Z168050403/00002/536,845,547,298/full/0/native.jpg",Z168050403_00002_page2_01.jpg
Z168050403,2,page2,"https://iiif.onb.ac.at/images/ABO/Z168050403/00002/553,2114,502,312/full/0/native.jpg",Z168050403_00002_page2_02.jpg
Z168112305,539,page539,"https://iiif.onb.ac.at/images/ABO/Z168112305/00539/0,82,1798,2499/full/0/native.jpg",Z168112305_00539_page539_01.jpg
Z168112408,1138,page1138,"https://iiif.onb.ac.at/images/ABO/Z168112408/01138/583,2143,304,293/full/0/native.jpg",Z168112408_01138_page1138_01.jpg
Z168112408,3,page3,"https://iiif.onb.ac.at/images/ABO/Z168112408/00003/0,59,1749,2487/full/0/native.jpg",Z168112408_00003_page3_01.jpg
Z168112408,1050,page1050,"https://iiif.onb.ac.at/images/ABO/Z168112408/01050/108,12,1717,2887/full/0/native.jpg",Z168112408_01050_page1050_01.jpg
Z168112408,2,page2,"https://iiif.onb.ac.at/images/ABO/Z168112408/00002/44,30,597,363/full/0/native.jpg",Z168112408_00002_page2_01.jpg
Z168112408,2,page2,"https://iiif.onb.ac.at/images/ABO/Z168112408/00002/478,1045,536,332/full/0/native.jpg",Z168112408_00002_page2_02.jpg
Z168112408,8,page8,"https://iiif.onb.ac.at/images/ABO/Z168112408/00008/603,1267,312,311/full/0/native.jpg",Z168112408_00008_page8_01.jpg
Z168112500,209,page209,"https://iiif.onb.ac.at/images/ABO/Z168112500/00209/90,358,1260,2019/full/0/native.jpg",Z168112500_00209_page209_01.jpg
Z168112500,774,page774,"https://iiif.onb.ac.at/images/ABO/Z168112500/00774/595,1027,327,567/full/0/native.jpg",Z168112500_00774_page774_01.jpg
Z168112500,785,page785,"https://iiif.onb.ac.at/images/ABO/Z168112500/00785/0,85,1716,2464/full/0/native.jpg",Z168112500_00785_page785_01.jpg
Z168113802,341,page341,"https://iiif.onb.ac.at/images/ABO/Z168113802/00341/151,781,1151,456/full/0/native.jpg",Z168113802_00341_page341_01.jpg
Z168113802,31,page31,"https://iiif.onb.ac.at/images/ABO/Z168113802/00031/371,355,642,866/full/0/native.jpg",Z168113802_00031_page31_01.jpg
Z168113802,207,page207,"https://iiif.onb.ac.at/images/ABO/Z168113802/00207/364,285,683,271/full/0/native.jpg",Z168113802_00207_page207_01.jpg
Z168113802,207,page207,"https://iiif.onb.ac.at/images/ABO/Z168113802/00207/276,639,559,504/full/0/native.jpg",Z168113802_00207_page207_02.jpg
Z168113802,291,page291,"https://iiif.onb.ac.at/images/ABO/Z168113802/00291/219,1445,747,605/full/0/native.jpg",Z168113802_00291_page291_01.jpg
Z168113905,108,page108,"https://iiif.onb.ac.at/images/ABO/Z168113905/00108/226,432,1104,445/full/0/native.jpg",Z168113905_00108_page108_01.jpg
Z168113905,170,page170,"https://iiif.onb.ac.at/images/ABO/Z168113905/00170/246,1226,1015,316/full/0/native.jpg",Z168113905_00170_page170_01.jpg
Z168113905,2,page2,"https://iiif.onb.ac.at/images/ABO/Z168113905/00002/51,9,610,319/full/0/native.jpg",Z168113905_00002_page2_01.jpg
Z168113905,387,page387,"https://iiif.onb.ac.at/images/ABO/Z168113905/00387/0,84,1710,2368/full/0/native.jpg",Z168113905_00387_page387_01.jpg
Z16832770X,1,page1,"https://iiif.onb.ac.at/images/ABO/Z16832770X/00001/0,55,1496,2080/full/0/native.jpg",Z16832770X_00001_page1_01.jpg
Z16832770X,10,page10,"https://iiif.onb.ac.at/images/ABO/Z16832770X/00010/441,939,334,325/full/0/native.jpg",Z16832770X_00010_page10_01.jpg
Z169379901,1,page1,"https://iiif.onb.ac.at/images/ABO/Z169379901/00001/12,89,1646,2249/full/0/native.jpg",Z169379901_00001_page1_01.jpg
Z169379901,3,page3,"https://iiif.onb.ac.at/images/ABO/Z169379901/00003/0,65,1517,2072/full/0/native.jpg",Z169379901_00003_page3_01.jpg
Z169379901,633,page633,"https://iiif.onb.ac.at/images/ABO/Z169379901/00633/107,332,1159,693/full/0/native.jpg",Z169379901_00633_page633_01.jpg
Z169380009,1,page1,"https://iiif.onb.ac.at/images/ABO/Z169380009/00001/1,80,1656,2233/full/0/native.jpg",Z169380009_00001_page1_01.jpg
Z169380009,3,page3,"https://iiif.onb.ac.at/images/ABO/Z169380009/00003/0,69,1509,2065/full/0/native.jpg",Z169380009_00003_page3_01.jpg
Z169380101,1,page1,"https://iiif.onb.ac.at/images/ABO/Z169380101/00001/20,84,1615,2221/full/0/native.jpg",Z169380101_00001_page1_01.jpg
Z169380101,2,page2,"https://iiif.onb.ac.at/images/ABO/Z169380101/00002/99,0,629,303/full/0/native.jpg",Z169380101_00002_page2_01.jpg
Z169380101,706,page706,"https://iiif.onb.ac.at/images/ABO/Z169380101/00706/1,66,1576,2118/full/0/native.jpg",Z169380101_00706_page706_01.jpg
Z169598003,65,page65,"https://iiif.onb.ac.at/images/ABO/Z169598003/00065/80,278,1030,1716/full/0/native.jpg",Z169598003_00065_page65_01.jpg
Z169598003,159,page159,"https://iiif.onb.ac.at/images/ABO/Z169598003/00159/52,296,1044,1735/full/0/native.jpg",Z169598003_00159_page159_01.jpg
Z169598003,2,page2,"https://iiif.onb.ac.at/images/ABO/Z169598003/00002/633,893,534,288/full/0/native.jpg",Z169598003_00002_page2_01.jpg
Z169598003,8,page8,"https://iiif.onb.ac.at/images/ABO/Z169598003/00008/408,866,541,293/full/0/native.jpg",Z169598003_00008_page8_01.jpg
Z169598003,181,page181,"https://iiif.onb.ac.at/images/ABO/Z169598003/00181/121,335,1031,1731/full/0/native.jpg",Z169598003_00181_page181_01.jpg
Z169598003,145,page145,"https://iiif.onb.ac.at/images/ABO/Z169598003/00145/73,296,969,1362/full/0/native.jpg",Z169598003_00145_page145_01.jpg
Z169598003,12,page12,"https://iiif.onb.ac.at/images/ABO/Z169598003/00012/520,823,359,340/full/0/native.jpg",Z169598003_00012_page12_01.jpg
Z169598003,4,page4,"https://iiif.onb.ac.at/images/ABO/Z169598003/00004/400,854,537,298/full/0/native.jpg",Z169598003_00004_page4_01.jpg
Z169598003,32,page32,"https://iiif.onb.ac.at/images/ABO/Z169598003/00032/110,277,1039,1737/full/0/native.jpg",Z169598003_00032_page32_01.jpg
Z169598106,141,page141,"https://iiif.onb.ac.at/images/ABO/Z169598106/00141/108,341,998,1708/full/0/native.jpg",Z169598106_00141_page141_01.jpg
Z169598106,1,page1,"https://iiif.onb.ac.at/images/ABO/Z169598106/00001/0,0,1208,2332/full/0/native.jpg",Z169598106_00001_page1_01.jpg
Z169598106,19,page19,"https://iiif.onb.ac.at/images/ABO/Z169598106/00019/232,318,978,479/full/0/native.jpg",Z169598106_00019_page19_01.jpg
Z169598106,19,page19,"https://iiif.onb.ac.at/images/ABO/Z169598106/00019/247,1372,932,571/full/0/native.jpg",Z169598106_00019_page19_02.jpg
Z169598106,6,page6,"https://iiif.onb.ac.at/images/ABO/Z169598106/00006/446,844,351,344/full/0/native.jpg",Z169598106_00006_page6_01.jpg
Z169598106,2,page2,"https://iiif.onb.ac.at/images/ABO/Z169598106/00002/352,826,536,290/full/0/native.jpg",Z169598106_00002_page2_01.jpg
Z169598106,181,page181,"https://iiif.onb.ac.at/images/ABO/Z169598106/00181/162,256,964,1718/full/0/native.jpg",Z169598106_00181_page181_01.jpg
Z169598106,23,page23,"https://iiif.onb.ac.at/images/ABO/Z169598106/00023/192,259,1073,1603/full/0/native.jpg",Z169598106_00023_page23_01.jpg
Z169598106,23,page23,"https://iiif.onb.ac.at/images/ABO/Z169598106/00023/155,280,1061,656/full/0/native.jpg",Z169598106_00023_page23_02.jpg
Z169598106,23,page23,"https://iiif.onb.ac.at/images/ABO/Z169598106/00023/239,1420,888,362/full/0/native.jpg",Z169598106_00023_page23_03.jpg
Z169598209,121,page121,"https://iiif.onb.ac.at/images/ABO/Z169598209/00121/20,202,1092,1764/full/0/native.jpg",Z169598209_00121_page121_01.jpg
Z169598209,1,page1,"https://iiif.onb.ac.at/images/ABO/Z169598209/00001/0,0,1228,2341/full/0/native.jpg",Z169598209_00001_page1_01.jpg
Z169598209,159,page159,"https://iiif.onb.ac.at/images/ABO/Z169598209/00159/57,320,1004,1689/full/0/native.jpg",Z169598209_00159_page159_01.jpg
Z169598209,176,page176,"https://iiif.onb.ac.at/images/ABO/Z169598209/00176/117,294,1039,1724/full/0/native.jpg",Z169598209_00176_page176_01.jpg
Z169598209,2,page2,"https://iiif.onb.ac.at/images/ABO/Z169598209/00002/388,785,537,298/full/0/native.jpg",Z169598209_00002_page2_01.jpg
Z169598209,57,page57,"https://iiif.onb.ac.at/images/ABO/Z169598209/00057/22,304,1024,1727/full/0/native.jpg",Z169598209_00057_page57_01.jpg
Z169920302,108,page108,"https://iiif.onb.ac.at/images/ABO/Z169920302/00108/261,352,1057,437/full/0/native.jpg",Z169920302_00108_page108_01.jpg
Z169920302,452,page452,"https://iiif.onb.ac.at/images/ABO/Z169920302/00452/0,75,2098,2530/full/0/native.jpg",Z169920302_00452_page452_01.jpg
Z169920302,1,page1,"https://iiif.onb.ac.at/images/ABO/Z169920302/00001/0,78,2162,2532/full/0/native.jpg",Z169920302_00001_page1_01.jpg
Z169920302,450,page450,"https://iiif.onb.ac.at/images/ABO/Z169920302/00450/0,0,1573,2448/full/0/native.jpg",Z169920302_00450_page450_01.jpg
Z169920302,3,page3,"https://iiif.onb.ac.at/images/ABO/Z169920302/00003/0,0,1594,2469/full/0/native.jpg",Z169920302_00003_page3_01.jpg
Z169920302,188,page188,"https://iiif.onb.ac.at/images/ABO/Z169920302/00188/356,306,871,1363/full/0/native.jpg",Z169920302_00188_page188_01.jpg
Z169920302,218,page218,"https://iiif.onb.ac.at/images/ABO/Z169920302/00218/442,1547,653,607/full/0/native.jpg",Z169920302_00218_page218_01.jpg
Z169920302,111,page111,"https://iiif.onb.ac.at/images/ABO/Z169920302/00111/119,364,1053,820/full/0/native.jpg",Z169920302_00111_page111_01.jpg
Z169920302,33,page33,"https://iiif.onb.ac.at/images/ABO/Z169920302/00033/142,441,1018,1193/full/0/native.jpg",Z169920302_00033_page33_01.jpg
Z169920302,2,page2,"https://iiif.onb.ac.at/images/ABO/Z169920302/00002/18,2067,536,369/full/0/native.jpg",Z169920302_00002_page2_01.jpg
Z169920302,8,page8,"https://iiif.onb.ac.at/images/ABO/Z169920302/00008/604,2138,255,243/full/0/native.jpg",Z169920302_00008_page8_01.jpg
Z169920302,194,page194,"https://iiif.onb.ac.at/images/ABO/Z169920302/00194/379,778,881,1392/full/0/native.jpg",Z169920302_00194_page194_01.jpg
Z169920302,181,page181,"https://iiif.onb.ac.at/images/ABO/Z169920302/00181/569,1730,147,138/full/0/native.jpg",Z169920302_00181_page181_01.jpg
Z169920302,7,page7,"https://iiif.onb.ac.at/images/ABO/Z169920302/00007/148,1260,996,527/full/0/native.jpg",Z169920302_00007_page7_01.jpg
Z169920302,273,page273,"https://iiif.onb.ac.at/images/ABO/Z169920302/00273/157,727,1017,828/full/0/native.jpg",Z169920302_00273_page273_01.jpg
Z169983002,5,page5,"https://iiif.onb.ac.at/images/ABO/Z169983002/00005/315,1080,480,304/full/0/native.jpg",Z169983002_00005_page5_01.jpg
Z169983002,2,page2,"https://iiif.onb.ac.at/images/ABO/Z169983002/00002/1,1592,533,349/full/0/native.jpg",Z169983002_00002_page2_01.jpg
Z169983105,1,page1,"https://iiif.onb.ac.at/images/ABO/Z169983105/00001/0,62,1358,1433/full/0/native.jpg",Z169983105_00001_page1_01.jpg
Z169983105,5,page5,"https://iiif.onb.ac.at/images/ABO/Z169983105/00005/381,1093,489,307/full/0/native.jpg",Z169983105_00005_page5_01.jpg
Z169983105,6,page6,"https://iiif.onb.ac.at/images/ABO/Z169983105/00006/472,1652,255,253/full/0/native.jpg",Z169983105_00006_page6_01.jpg
Z169983105,2,page2,"https://iiif.onb.ac.at/images/ABO/Z169983105/00002/19,1608,537,355/full/0/native.jpg",Z169983105_00002_page2_01.jpg
Z169983105,2,page2,"https://iiif.onb.ac.at/images/ABO/Z169983105/00002/0,15,632,319/full/0/native.jpg",Z169983105_00002_page2_02.jpg
Z169983208,5,page5,"https://iiif.onb.ac.at/images/ABO/Z169983208/00005/385,1111,495,311/full/0/native.jpg",Z169983208_00005_page5_01.jpg
Z169983208,2,page2,"https://iiif.onb.ac.at/images/ABO/Z169983208/00002/17,1615,536,350/full/0/native.jpg",Z169983208_00002_page2_01.jpg
Z169983208,2,page2,"https://iiif.onb.ac.at/images/ABO/Z169983208/00002/7,15,656,328/full/0/native.jpg",Z169983208_00002_page2_02.jpg
Z170184406,1,page1,"https://iiif.onb.ac.at/images/ABO/Z170184406/00001/0,88,1728,2328/full/0/native.jpg",Z170184406_00001_page1_01.jpg
Z170184406,410,page410,"https://iiif.onb.ac.at/images/ABO/Z170184406/00410/0,62,1892,2403/full/0/native.jpg",Z170184406_00410_page410_01.jpg
Z170184406,401,page401,"https://iiif.onb.ac.at/images/ABO/Z170184406/00401/613,1157,353,249/full/0/native.jpg",Z170184406_00401_page401_01.jpg
Z170184406,8,page8,"https://iiif.onb.ac.at/images/ABO/Z170184406/00008/633,1971,263,249/full/0/native.jpg",Z170184406_00008_page8_01.jpg
Z170184406,4,page4,"https://iiif.onb.ac.at/images/ABO/Z170184406/00004/51,2024,676,399/full/0/native.jpg",Z170184406_00004_page4_01.jpg
Z170184406,4,page4,"https://iiif.onb.ac.at/images/ABO/Z170184406/00004/20,18,666,439/full/0/native.jpg",Z170184406_00004_page4_02.jpg
Z170200308,3,page3,"https://iiif.onb.ac.at/images/ABO/Z170200308/00003/0,56,1309,1833/full/0/native.jpg",Z170200308_00003_page3_01.jpg
Z170200308,312,page312,"https://iiif.onb.ac.at/images/ABO/Z170200308/00312/7,50,1328,1838/full/0/native.jpg",Z170200308_00312_page312_01.jpg
Z170200400,1,page1,"https://iiif.onb.ac.at/images/ABO/Z170200400/00001/0,55,1310,1791/full/0/native.jpg",Z170200400_00001_page1_01.jpg
Z170200400,300,page300,"https://iiif.onb.ac.at/images/ABO/Z170200400/00300/10,57,1410,1855/full/0/native.jpg",Z170200400_00300_page300_01.jpg
Z170200400,3,page3,"https://iiif.onb.ac.at/images/ABO/Z170200400/00003/0,50,1351,1847/full/0/native.jpg",Z170200400_00003_page3_01.jpg
Z170200400,299,page299,"https://iiif.onb.ac.at/images/ABO/Z170200400/00299/0,53,1406,1863/full/0/native.jpg",Z170200400_00299_page299_01.jpg
Z170503901,519,page519,"https://iiif.onb.ac.at/images/ABO/Z170503901/00519/233,270,1040,1838/full/0/native.jpg",Z170503901_00519_page519_01.jpg
Z170503901,1,page1,"https://iiif.onb.ac.at/images/ABO/Z170503901/00001/16,69,1776,2464/full/0/native.jpg",Z170503901_00001_page1_01.jpg
Z170503901,525,page525,"https://iiif.onb.ac.at/images/ABO/Z170503901/00525/254,803,826,1387/full/0/native.jpg",Z170503901_00525_page525_01.jpg
Z170503901,529,page529,"https://iiif.onb.ac.at/images/ABO/Z170503901/00529/281,319,982,1891/full/0/native.jpg",Z170503901_00529_page529_01.jpg
Z170503901,527,page527,"https://iiif.onb.ac.at/images/ABO/Z170503901/00527/246,348,1059,1841/full/0/native.jpg",Z170503901_00527_page527_01.jpg
Z170503901,521,page521,"https://iiif.onb.ac.at/images/ABO/Z170503901/00521/192,299,1064,1940/full/0/native.jpg",Z170503901_00521_page521_01.jpg
Z170503901,2,page2,"https://iiif.onb.ac.at/images/ABO/Z170503901/00002/394,826,533,310/full/0/native.jpg",Z170503901_00002_page2_01.jpg
Z170503901,8,page8,"https://iiif.onb.ac.at/images/ABO/Z170503901/00008/487,561,454,460/full/0/native.jpg",Z170503901_00008_page8_01.jpg
Z170503901,523,page523,"https://iiif.onb.ac.at/images/ABO/Z170503901/00523/248,642,1061,1569/full/0/native.jpg",Z170503901_00523_page523_01.jpg
Z170831400,459,page459,"https://iiif.onb.ac.at/images/ABO/Z170831400/00459/201,1573,1861,1131/full/0/native.jpg",Z170831400_00459_page459_01.jpg
Z170831400,459,page459,"https://iiif.onb.ac.at/images/ABO/Z170831400/00459/189,246,1904,2301/full/0/native.jpg",Z170831400_00459_page459_02.jpg
Z170831400,383,page383,"https://iiif.onb.ac.at/images/ABO/Z170831400/00383/846,1620,255,275/full/0/native.jpg",Z170831400_00383_page383_01.jpg
Z170831400,449,page449,"https://iiif.onb.ac.at/images/ABO/Z170831400/00449/95,275,2007,2247/full/0/native.jpg",Z170831400_00449_page449_01.jpg
Z170831400,453,page453,"https://iiif.onb.ac.at/images/ABO/Z170831400/00453/159,252,1895,2404/full/0/native.jpg",Z170831400_00453_page453_01.jpg
Z170831400,445,page445,"https://iiif.onb.ac.at/images/ABO/Z170831400/00445/72,211,2062,2337/full/0/native.jpg",Z170831400_00445_page445_01.jpg
Z170831400,461,page461,"https://iiif.onb.ac.at/images/ABO/Z170831400/00461/128,419,831,2004/full/0/native.jpg",Z170831400_00461_page461_01.jpg
Z170831400,439,page439,"https://iiif.onb.ac.at/images/ABO/Z170831400/00439/131,229,1841,2445/full/0/native.jpg",Z170831400_00439_page439_01.jpg
Z170831400,441,page441,"https://iiif.onb.ac.at/images/ABO/Z170831400/00441/126,284,1921,2471/full/0/native.jpg",Z170831400_00441_page441_01.jpg
Z170831400,443,page443,"https://iiif.onb.ac.at/images/ABO/Z170831400/00443/306,294,1650,1147/full/0/native.jpg",Z170831400_00443_page443_01.jpg
Z170831400,11,page11,"https://iiif.onb.ac.at/images/ABO/Z170831400/00011/508,1003,945,855/full/0/native.jpg",Z170831400_00011_page11_01.jpg
Z170831400,451,page451,"https://iiif.onb.ac.at/images/ABO/Z170831400/00451/209,1497,1840,923/full/0/native.jpg",Z170831400_00451_page451_01.jpg
Z170831400,451,page451,"https://iiif.onb.ac.at/images/ABO/Z170831400/00451/188,256,1840,801/full/0/native.jpg",Z170831400_00451_page451_02.jpg
Z171728001,511,page511,"https://iiif.onb.ac.at/images/ABO/Z171728001/00511/250,1526,857,646/full/0/native.jpg",Z171728001_00511_page511_01.jpg
